Espresso;01/18/2023 10:12:21 PM
Espresso;01/23/2023 12:42:15 AM
Espresso;01/31/2023 09:52:42 AM
Latte;02/14/2023 01:05:56 AM
Latte;03/02/2023 10:01:36 AM
Cappuccino;03/23/2023 09:31:49 AM
Espresso;04/04/2023 02:34:56 AM
Espresso;04/14/2023 05:18:18 AM
Espresso;04/20/2023 11:18:02 AM
Latte;05/11/2023 03:39:32 PM
Latte;05/29/2023 04:13:31 AM
Latte;05/31/2023 02:03:11 PM
Latte;06/01/2023 02:31:04 PM
Cappuccino;06/09/2023 04:09:32 PM
Espresso;06/28/2023 03:08:42 PM
Cappuccino;07/24/2023 04:05:58 PM
Latte;08/08/2023 02:24:00 AM
Latte;08/15/2023 06:16:58 AM
Cappuccino;08/15/2023 02:15:32 PM
Espresso;08/17/2023 08:41:02 AM
Cappuccino;08/21/2023 02:03:02 AM
Latte;08/27/2023 07:51:07 AM
Espresso;09/09/2023 07:21:51 PM
Cappuccino;10/01/2023 06:00:46 AM
Latte;10/03/2023 02:36:17 PM
Cappuccino;11/12/2023 01:11:23 PM
Cappuccino;11/17/2023 08:52:53 AM
Latte;11/18/2023 03:02:41 AM
Cappuccino;11/23/2023 03:40:08 PM
Espresso;12/10/2023 10:47:18 AM
